60.55,51.87,46.85,42.15
53.00,53.69,53.70,53.25
40.69,43.00,48.75,60.01
35.00,31.00,29.00,29.00
67.01,63.69,60.10,56.26
50.89,47.74,46.30,43.97
37.05,37.30,35.00,30.40
44.96,42.01,37.50,35.00
38.00,38.40,41.50,43.82
45.69,40.12,41.55,29.15
61.42,58.75,57.10,54.61
48.42,49.20,49.00,48.42
28.34,33.49,46.10,51.50
28.33,28.29,37.00,45.10
59.70,54.58,54.58,51.60
50.01,49.28,49.00,48.06
67.10,65.10,61.04,53.80
56.69,56.18,52.10,50.48
51.69,53.69,54.82,53.49
53.25,54.10,52.50,53.00
41.50,43.10,44.20,44.32
56.70,54.61,50.07,46.85
40.89,40.89,40.90,44.51
33.01,37.52,37.52,40.00
38.13,35.00,29.92,28.29
53.69,44.28,41.70,36.59
31.84,27.58,27.08,29.99
25.88,27.70,32.25,33.15
62.99,61.10,56.60,51.00
40.24,46.29,57.72,61.35
55.20,52.38,49.23,49.23
43.00,42.43,39.05,38.55
65.10,66.94,68.14,68.27
52.69,52.05,46.56,41.10
28.83,32.95,41.00,42.10
64.19,64.69,65.01,65.19
50.06,50.20,49.87,50.10
24.65,21.90,19.16,21.90
57.95,61.55,60.19,56.69
65.50,65.51,64.94,64.10
61.69,63.89,65.69,65.69
59.80,59.92,59.51,58.10
55.00,53.00,52.30,54.20
49.29,48.00,44.96,42.01
49.99,49.25,48.44,47.46
48.61,49.10,42.10,51.00
53.00,51.25,52.42,50.10
40.60,40.13,40.60,41.00
47.98,47.98,47.85,48.70
50.00,44.64,43.85,45.15
43.32,50.00,49.53,54.00
45.89,45.50,46.85,48.54
50.94,51.72,55.75,54.10
62.01,53.56,49.64,49.90
5.00,4.00,4.80,4.80
53.69,54.82,53.49,53.28
65.51,64.94,64.10,63.44
50.00,52.01,49.00,42.94
49.78,49.00,46.67,37.69
62.52,55.68,60.25,51.59
62.00,62.00,61.51,61.35
44.00,49.85,53.07,56.70
49.60,48.82,48.88,46.89
63.29,68.88,64.10,56.59
59.17,56.00,51.10,46.60
56.70,59.00,63.44,69.81
62.69,65.00,64.50,62.33
47.00,46.20,46.00,45.00
70.00,69.02,68.03,67.10
62.53,62.52,61.00,58.01
47.22,50.00,53.50,56.44
41.49,40.41,43.18,44.97
43.98,42.10,43.76,43.98
47.96,47.96,48.35,57.19
43.28,42.68,41.00,40.16
40.16,40.16,42.56,44.76
71.20,70.79,68.69,68.10
48.00,48.00,48.50,48.94
36.50,37.20,44.01,54.28
53.97,50.63,49.10,49.20
50.73,61.00,61.74,57.50
35.00,40.69,57.93,64.89
66.19,68.70,68.95,66.50
47.90,45.10,43.10,41.97
39.94,36.07,34.46,42.32
56.30,60.21,56.60,58.00
66.90,67.03,65.40,63.79
55.10,48.00,44.45,42.10
63.00,65.74,59.00,52.91
55.57,58.10,59.80,59.51
57.10,56.38,57.30,63.29
57.59,60.69,62.56,67.11
25.00,28.56,37.52,37.52
50.00,61.01,64.18,66.12
7.50,24.60,35.60,36.60
38.40,38.34,39.26,41.40
68.14,68.27,69.01,70.00
49.00,50.14,50.00,55.00
47.16,46.50,46.50,46.48
44.63,42.09,39.74,39.18
69.67,69.40,68.69,63.49
50.48,50.84,60.10,64.33
59.60,55.76,52.95,51.00
62.13,61.54,60.99,62.19
43.49,35.50,35.20,35.20
53.62,58.67,60.80,62.69
52.30,54.50,56.56,56.60
66.99,66.57,65.48,65.48
41.09,43.50,41.79,40.12
12.20,14.35,20.71,26.00
70.66,71.51,71.69,71.69
67.48,63.44,60.00,63.29
31.78,40.32,43.38,50.48
43.59,40.34,38.00,39.98
56.80,57.21,60.84,58.63
41.98,42.75,44.43,50.02
37.75,33.00,31.92,31.40
59.70,58.26,60.50,61.39
32.00,30.00,28.52,29.49
72.69,72.28,70.67,70.00
50.10,53.85,49.06,45.10
59.03,60.00,64.10,60.85
63.91,60.76,55.10,48.00
51.19,54.00,57.49,58.00
50.30,49.85,50.52,44.97
48.54,46.84,45.10,45.01
56.57,47.61,46.68,42.95
47.70,49.04,53.00,63.69
43.00,48.08,50.10,49.59
58.21,54.58,53.75,54.59
44.21,60.30,63.35,64.42
65.10,65.51,60.70,63.77
64.69,65.40,68.58,66.69
61.57,55.10,48.42,45.66
48.50,47.27,45.33,45.23
60.60,60.69,60.00,58.80
43.98,47.60,51.65,56.00
48.70,47.63,47.63,46.30
59.13,61.45,64.19,64.69
30.00,28.52,29.49,31.00
45.28,42.67,40.09,39.10
60.80,59.61,60.03,60.80
69.10,68.20,63.10,58.18
69.37,68.00,70.50,70.50
41.10,41.50,43.02,46.00
18.85,18.85,19.90,19.60
63.50,66.20,69.70,67.69
41.60,42.64,42.01,50.20
64.60,65.01,60.15,52.20
47.80,47.80,48.10,50.84
54.24,55.74,53.24,51.37
60.00,60.76,60.76,60.00
62.85,64.10,62.35,62.60
30.01,28.42,28.00,28.33
53.13,59.31,52.96,49.46
56.70,61.10,61.87,61.01
62.52,63.51,62.18,60.00
49.63,49.96,53.10,53.71
60.90,62.08,63.34,63.69
9.98,33.15,50.00,52.01
51.39,55.00,54.84,55.25
46.35,46.00,45.85,43.69
55.13,55.10,52.69,47.05
62.48,62.48,62.59,63.10
65.48,64.30,61.54,59.04
44.82,45.52,49.05,56.07
45.42,46.56,55.10,54.60
59.13,62.00,64.13,64.19
49.50,49.50,49.80,55.40
25.80,31.01,34.23,39.00
52.99,46.42,45.10,42.53
33.20,31.99,31.10,31.99
57.10,53.22,53.00,53.75
58.50,55.10,53.10,53.12
64.00,60.01,56.01,51.60
50.10,50.35,49.98,51.49
56.02,54.70,53.02,55.10
48.48,48.94,48.48,49.92
51.77,50.04,51.30,56.00
53.49,54.07,52.45,57.10
60.69,62.99,63.70,62.69
52.50,49.97,49.61,49.85
68.98,64.03,64.10,52.54
37.97,28.00,31.55,27.22
42.32,50.48,57.27,55.69
47.10,47.06,47.10,55.24
55.10,52.60,51.36,48.20
66.01,69.00,70.01,70.49
62.43,65.10,66.47,68.10
42.32,41.00,40.16,40.16
60.66,60.69,62.29,66.03
40.00,38.13,38.00,35.98
48.54,57.00,60.01,60.48
59.61,58.67,58.60,59.00
47.50,48.50,48.79,50.51
38.40,34.51,28.63,28.60
34.00,32.00,30.06,32.40
50.52,59.69,62.52,65.00
46.84,45.00,44.01,39.67
63.10,58.21,53.15,48.37
40.00,42.90,43.40,43.82
43.08,46.64,48.13,48.28
56.70,54.50,53.96,56.70
48.50,47.42,48.06,55.55
44.00,39.60,38.40,34.51
53.07,56.70,56.70,54.00
59.02,59.17,56.00,51.10
38.00,32.25,31.65,31.65
43.96,41.50,39.21,35.90
54.70,56.70,57.01,59.01
39.50,41.50,43.80,49.69
60.11,61.57,61.11,55.00
49.69,49.26,46.50,39.94
61.66,60.98,62.22,63.15
52.78,52.37,46.44,44.37
57.52,57.72,58.00,57.68
5.00,6.50,11.70,12.00
29.10,28.62,28.79,31.10
56.32,56.70,55.19,55.16
47.60,46.12,45.75,41.98
59.23,60.95,60.49,60.35
66.94,68.14,68.27,69.01
59.31,59.10,64.11,68.48
31.60,29.89,28.30,28.16
71.00,70.60,69.68,68.98
42.69,48.37,56.69,58.30
41.80,41.80,42.10,42.12
34.00,36.00,41.19,48.20
65.69,63.71,59.33,57.30
42.71,37.21,27.50,20.00
50.44,48.69,53.00,56.77
63.71,64.10,59.13,60.12
36.69,37.65,38.45,38.75
42.87,43.44,48.00,53.75
31.04,29.87,30.50,39.20
27.51,33.96,38.00,37.17
55.00,49.99,47.98,45.88
40.09,39.10,38.40,38.50
43.00,43.39,40.80,42.88
45.51,46.00,49.48,45.65
43.40,43.00,43.08,46.10
54.85,56.80,57.21,60.84
53.43,52.00,48.26,48.50
43.60,39.25,35.00,31.00
40.00,50.14,53.00,52.02
44.66,40.29,38.40,37.02
51.59,48.50,48.20,46.84
69.01,70.30,71.20,70.79
62.52,65.00,67.00,67.57
59.90,60.00,51.12,49.72
63.48,61.70,52.99,46.42
42.94,38.40,29.93,5.00
56.70,57.21,57.20,61.01
62.90,61.01,60.30,61.00
53.00,52.19,51.69,50.48
58.10,59.31,56.28,53.98
46.30,45.50,44.05,44.30
53.42,46.74,46.67,40.00
36.78,43.00,52.11,55.00
57.35,63.24,64.18,65.75
50.00,53.22,58.67,60.69
58.23,60.40,60.48,59.51
71.82,72.15,72.00,70.78
56.77,53.28,51.72,52.40
64.10,63.44,62.21,62.21
47.20,46.68,46.68,46.67
51.91,49.18,54.10,56.80
75.60,54.92,50.94,53.10
50.00,52.50,56.70,63.14
63.03,63.03,63.60,63.10
48.35,45.90,44.00,43.00
64.76,65.23,66.50,72.50
56.10,49.80,37.52,26.86
48.11,48.07,44.65,42.69
65.40,63.79,62.10,62.29
44.59,45.97,46.27,48.80
62.69,65.15,66.05,67.10
53.70,42.25,37.78,36.24
33.80,33.04,33.04,33.04
45.03,57.20,61.57,63.27
69.35,70.00,70.00,68.81
43.80,49.69,53.69,50.89
43.38,42.40,43.00,44.84
55.03,58.90,59.56,57.00
65.30,63.80,62.47,63.93
51.58,54.33,57.20,62.47
66.83,64.94,63.44,65.00
56.70,56.70,55.80,47.76
53.60,47.91,47.59,50.65
67.80,68.46,68.46,68.58
64.19,64.69,65.00,65.02
52.50,52.00,52.10,54.10
46.41,44.54,45.10,46.41
59.13,62.50,55.07,50.00
60.83,59.50,59.50,57.50
62.47,67.10,67.57,67.66
60.69,64.82,67.69,66.20
39.44,39.30,39.19,39.69
48.82,48.10,52.97,59.19
59.69,62.00,67.17,68.99
40.29,38.40,37.02,36.60
70.60,75.71,75.71,73.21
51.00,49.58,53.21,54.51
41.00,40.16,40.16,40.16
46.69,52.12,63.96,68.00
39.53,39.53,39.53,46.95
62.01,58.05,56.70,55.76
26.20,40.82,42.59,55.00
45.35,45.35,49.10,55.10
43.10,45.14,45.14,47.35
60.00,63.03,62.69,59.10
47.75,45.03,42.06,42.00
46.02,45.10,45.44,47.04
52.85,62.24,63.60,69.48
39.54,43.39,62.32,66.20
55.98,49.85,47.15,39.47
46.78,45.00,45.10,49.00
47.70,47.15,46.90,45.85
61.69,61.24,61.00,60.55
53.38,48.10,49.29,44.96
34.84,33.21,27.00,26.39
56.60,54.10,40.00,37.52
60.20,55.96,48.53,45.00
24.10,20.00,12.00,25.84
65.01,64.98,65.00,68.30
31.00,41.70,50.34,46.48
49.85,43.97,40.69,41.10
64.10,67.00,61.85,58.98
40.50,42.93,47.00,51.64
71.41,69.73,69.03,68.50
68.16,63.29,47.55,45.61
62.78,59.65,50.10,50.10
63.03,64.69,60.01,56.70
49.80,48.10,48.96,47.10
47.50,45.00,44.89,44.99
37.58,43.45,50.30,51.75
57.00,59.69,62.00,67.17
68.20,63.10,58.18,48.75
59.48,63.83,69.49,67.75
47.87,46.79,46.61,46.37
51.48,47.05,46.03,44.92
58.15,57.75,56.70,55.10
63.44,62.17,61.00,59.99
60.01,60.95,63.65,65.10
38.20,45.60,40.90,39.00
66.52,66.40,67.00,71.00
54.23,55.95,54.05,52.53
51.62,48.42,48.26,48.42
45.00,50.80,59.57,62.47
45.75,41.98,41.98,46.10
13.00,15.55,15.55,12.40
26.59,25.77,24.10,12.40
66.25,62.47,62.01,53.56
53.75,50.63,49.96,50.00
62.47,61.49,58.75,54.32
30.00,35.99,41.50,43.00
57.10,59.59,59.10,61.10
48.33,47.56,48.33,46.50
32.25,46.71,51.00,48.27
52.69,53.20,52.79,57.00
65.10,63.49,62.57,59.68
26.84,37.10,45.56,50.48
51.69,57.25,58.31,54.10
63.83,69.49,67.75,67.77
52.10,47.09,42.59,40.40
49.81,49.40,50.39,53.00
38.40,36.98,33.33,33.04
45.42,45.65,52.00,59.90
51.90,51.71,51.01,51.40
60.01,54.45,48.77,44.50
57.10,57.48,59.14,58.00
52.54,51.50,51.33,56.01
69.08,66.96,69.48,67.60
60.50,52.65,53.75,46.64
27.70,32.25,33.15,33.26
64.69,64.19,60.80,59.61
59.69,51.25,48.10,47.57
54.15,53.50,47.19,33.10
56.80,51.89,48.00,51.89
48.18,46.03,45.85,44.00
50.60,51.69,51.69,51.25
39.53,39.53,46.95,56.60
51.10,51.37,49.06,46.39
16.50,26.11,43.00,40.00
62.21,62.00,61.87,63.01
58.80,59.59,62.00,61.00
44.15,48.31,49.00,47.59
54.03,48.48,47.53,45.78
49.50,49.50,49.62,54.10
34.75,43.40,50.48,52.69
51.00,57.56,64.60,59.85
34.00,33.00,30.00,26.82
49.57,49.23,49.57,57.10
58.13,58.21,61.30,71.40
45.11,45.11,45.00,46.17
50.48,52.69,59.01,57.00
39.00,38.32,38.00,38.32
58.90,52.48,48.34,54.98
63.89,82.01,77.56,63.89
57.21,60.84,58.63,56.80
61.60,60.10,60.01,60.10
65.74,61.20,53.59,52.54
50.10,50.00,50.00,49.02
75.00,74.49,71.01,66.52
66.21,64.23,60.69,59.00
64.00,67.10,67.80,68.46
49.21,50.19,52.10,50.70
50.89,51.10,53.99,62.00
56.57,57.00,58.90,59.31
47.57,48.00,48.04,53.56
48.34,48.09,48.50,52.54
63.90,64.15,63.66,62.10
47.02,41.50,24.65,21.90
36.12,37.80,44.02,47.31
52.00,54.00,57.95,61.55
60.09,60.50,60.69,60.69
60.48,60.30,58.02,55.00
66.69,64.01,63.50,57.31
54.10,56.80,57.01,56.60
56.90,62.00,62.50,65.00
53.10,50.10,47.01,43.75
68.69,68.10,68.10,68.46
25.96,25.58,26.00,30.36
47.35,46.78,46.41,44.54
37.52,31.51,27.10,27.10
38.40,29.93,5.00,10.00
51.76,53.30,56.10,55.62
61.10,61.10,61.87,63.71
62.21,62.50,55.00,55.50
73.37,73.91,71.12,66.52
56.35,46.25,44.50,44.49
62.50,58.69,47.00,40.40
54.88,55.69,53.33,52.60
38.15,38.75,39.50,43.86
62.00,62.50,65.00,67.48
46.38,42.90,42.01,28.40
41.26,53.46,56.70,60.47
57.38,57.00,58.63,56.50
44.54,43.80,42.75,44.72
42.00,41.60,37.00,32.00
40.51,45.00,50.80,59.57
48.53,43.00,41.00,40.50
28.29,35.10,39.00,40.10
49.97,49.40,52.00,57.01
41.74,42.58,44.47,50.73
55.18,53.98,52.00,49.69
52.04,54.38,60.33,66.00
63.29,63.29,62.10,59.49
45.10,46.00,45.09,43.40
41.00,37.00,35.40,33.52
67.70,61.49,53.01,49.99
27.10,29.20,38.00,43.94
38.57,38.19,38.19,40.23
56.10,55.62,56.02,55.01
64.00,63.03,63.03,63.60
54.60,50.44,48.37,48.59
25.10,35.62,34.30,23.23
48.54,49.23,54.70,56.70
62.01,64.02,63.12,61.60
27.25,28.79,33.60,34.90
66.10,67.10,66.10,64.48
60.24,58.69,59.01,59.51
58.31,54.10,51.14,42.59
18.85,19.90,19.60,23.20
60.00,60.10,59.75,57.00
43.34,42.20,42.00,42.20
43.97,53.98,50.10,53.69
50.54,59.60,61.04,61.38
50.14,53.00,52.02,48.28
47.60,47.60,46.12,45.75
45.68,49.31,49.63,49.85
40.60,40.85,40.00,41.71
69.10,68.00,67.10,68.09
64.10,62.69,61.24,60.01
47.10,44.10,43.50,37.90
52.78,53.44,53.60,52.78
64.48,63.50,64.10,65.19
63.89,64.16,63.89,62.57
59.30,49.64,48.29,48.05
62.12,55.00,59.05,51.84
33.10,33.01,37.52,37.52
62.60,62.00,62.10,62.47
55.67,55.98,56.61,57.69
31.10,31.90,30.00,29.81
57.83,58.75,56.02,48.90
58.13,55.16,51.40,48.35
52.60,47.10,42.59,42.55
42.10,42.10,46.61,57.10
49.94,47.55,45.00,44.72
65.10,62.85,62.03,60.95
46.73,46.27,44.59,45.97
47.50,50.48,55.69,50.94
63.61,65.48,63.03,59.00
50.00,46.95,39.53,37.69
57.60,60.95,66.20,62.42
48.01,55.93,52.00,40.00
44.72,43.78,45.13,49.30
59.42,55.10,48.10,47.80
46.95,56.60,56.70,57.10
45.87,53.33,55.19,54.45
52.60,52.99,51.49,46.84
55.48,60.60,60.01,54.45
45.35,53.49,55.18,53.98
55.98,62.47,64.99,67.44
48.96,49.80,48.10,48.96
43.00,52.11,55.00,56.10
35.00,35.65,39.74,49.98
47.96,42.21,40.69,40.69
45.99,46.02,46.03,46.71
49.01,52.97,57.60,60.99
69.69,70.02,67.83,63.44
53.15,48.37,44.02,41.69
28.13,30.00,30.60,32.80
54.60,54.05,52.30,47.67
55.19,49.10,47.00,46.20
51.60,51.07,54.60,53.74
46.50,46.37,45.65,47.00
42.58,51.90,57.10,57.59
62.93,65.03,69.53,70.66
24.08,26.99,36.27,39.00
61.57,63.27,61.45,55.35
12.51,10.00,8.40,9.34
58.10,53.16,51.32,49.03
45.78,45.70,45.35,42.10
50.01,47.13,47.00,45.00
39.33,28.20,27.50,20.00
62.60,65.10,62.85,62.03
50.02,55.51,49.00,45.58
42.00,42.20,42.13,42.40
65.48,65.48,68.72,66.99
29.50,31.50,35.15,42.59
42.40,44.15,48.31,49.00
62.47,61.00,57.10,54.34
65.69,65.69,65.69,66.10
63.89,60.77,55.10,57.10
46.37,46.71,49.00,57.00
46.30,50.00,50.10,50.00
66.52,66.24,63.80,59.00
46.67,45.65,46.67,45.00
44.02,47.21,54.00,55.80
61.00,62.13,61.54,60.99
49.85,47.15,39.47,40.00
49.64,40.75,40.40,42.19
61.10,61.23,51.50,49.99
67.10,65.25,64.98,64.98
61.99,62.47,62.47,61.99
35.72,35.13,36.22,32.40
23.55,30.00,37.70,39.25
41.68,46.58,47.10,49.56
51.65,56.00,59.23,58.86
55.69,50.94,45.70,42.53
54.58,56.63,59.60,60.19
50.70,49.66,47.98,47.85
59.50,56.69,58.51,53.50
45.24,44.66,44.22,43.10
45.24,45.65,47.40,45.77
48.99,44.01,39.33,28.20
45.95,39.79,31.40,25.83
40.50,40.50,40.50,39.67
62.19,64.83,64.15,61.54
42.59,42.55,43.89,48.60
58.63,56.50,54.00,58.63
42.62,44.32,48.77,55.48
54.27,55.71,59.59,63.03
67.48,68.60,69.00,69.01
49.15,48.42,48.42,52.85
53.01,51.56,49.16,46.60
53.02,56.18,59.98,61.89
47.85,45.94,46.92,48.73
49.10,45.10,43.15,43.15
52.20,50.50,44.29,42.55
30.40,27.81,26.19,14.99
56.70,55.80,47.76,46.82
47.04,51.69,51.69,49.10
67.08,67.10,64.00,63.03
68.50,67.00,62.78,59.65
51.88,41.38,39.86,38.40
48.62,60.00,67.60,67.10
49.85,49.85,61.10,64.10
42.73,46.68,49.30,50.00
39.30,32.25,31.32,29.84
56.70,55.00,53.00,52.30
68.52,68.52,65.98,65.54
49.64,52.50,64.89,61.99
41.32,45.00,45.90,44.51
79.99,68.81,67.24,64.89
26.99,36.27,39.00,40.39
61.59,63.10,63.10,63.10
55.39,58.13,55.16,51.40
56.13,56.61,56.61,56.13
55.50,56.51,58.10,57.78
59.69,54.20,52.45,52.44
49.08,56.00,44.69,37.52
45.60,43.10,38.00,34.17
49.93,64.18,64.18,57.00
53.04,57.90,57.59,57.25
58.10,57.25,57.50,58.10
51.50,49.30,47.69,47.69
45.00,45.56,52.21,52.45
43.84,44.20,53.62,56.70
45.60,46.10,45.75,45.00
45.85,41.97,38.50,38.20
27.20,28.50,31.85,44.00
52.95,58.10,58.10,58.75
26.04,25.96,25.96,25.93
66.69,62.00,56.19,50.01
61.69,56.73,50.25,48.89
45.68,44.99,44.81,44.68
7.00,7.04,25.00,34.31
60.98,56.35,46.25,44.50
60.76,65.01,68.85,69.70
57.46,57.59,60.69,62.56
39.25,35.00,31.00,29.00
46.50,46.50,46.50,55.02
32.85,33.93,36.12,37.80
39.00,30.01,28.42,28.00
37.90,33.93,32.40,35.01
40.12,37.10,35.05,27.25
63.00,59.59,55.88,49.21
47.34,44.34,42.00,41.00
56.02,48.54,46.84,45.10
70.60,70.25,69.00,67.60
45.01,45.50,49.23,58.65
43.39,48.50,62.57,63.69
64.10,64.10,64.03,63.50
47.67,48.37,46.68,49.21
64.03,64.10,52.54,50.25
67.69,66.20,65.01,64.82
48.10,50.20,47.75,45.75
60.09,58.12,58.10,59.13
26.20,24.80,25.00,26.10
43.10,39.30,38.17,42.01
57.72,61.35,63.10,62.97
47.54,44.19,43.20,45.75
28.42,28.00,28.33,28.29
70.67,70.00,68.07,66.52
28.70,27.20,28.50,31.85
68.80,69.73,70.00,69.73
68.60,69.00,69.01,68.09
58.10,59.99,58.09,53.10
62.22,62.22,62.35,65.50
44.35,46.60,53.75,56.61
61.49,58.75,54.32,54.34
62.50,65.00,67.48,68.60
48.28,47.21,47.15,44.63
62.47,56.74,49.89,53.74
39.01,35.50,31.00,29.11
63.89,59.34,55.70,50.30
45.45,45.25,45.35,45.35
50.84,60.10,64.33,64.41
52.12,63.96,68.00,69.01
55.10,51.40,41.60,39.25
40.00,39.69,50.00,55.69
45.67,45.69,47.49,57.50
35.90,39.90,48.00,48.33
57.00,56.50,57.49,58.10
56.54,47.34,47.00,44.21
58.90,55.00,53.60,53.62
65.19,64.00,54.03,48.48
48.35,57.19,65.18,69.49
31.01,34.23,39.00,47.10
47.40,45.77,45.51,46.00
68.09,64.89,63.96,62.70
20.66,24.15,22.00,28.68
19.51,14.35,15.11,14.35
43.98,44.25,49.82,50.70
54.60,54.85,53.31,53.30
53.10,54.60,56.25,57.01
37.63,35.90,35.10,35.55
65.60,66.60,68.99,69.43
49.98,48.94,47.94,46.93
52.19,51.69,50.48,49.66
44.00,47.13,55.71,56.70
59.82,48.96,45.34,41.30
50.40,56.61,56.61,57.19
64.48,64.48,64.48,63.50
48.77,55.48,60.60,60.01
61.10,61.87,61.01,60.47
63.89,63.29,59.30,49.80
41.50,41.10,43.10,46.80
69.73,70.00,69.73,69.08
60.69,60.69,60.19,59.20
56.10,55.48,51.89,47.74
49.87,48.96,48.96,48.96
52.54,51.48,52.41,55.49
25.96,25.96,25.93,27.13
51.69,49.10,47.89,45.00
38.40,41.50,43.82,42.15
43.00,45.12,44.71,42.00
61.38,60.47,60.00,57.00
53.00,56.77,54.82,52.69
64.11,68.48,58.90,58.90
65.01,60.87,56.70,50.50
39.86,51.82,57.20,59.23
68.03,65.00,59.82,58.38
52.60,52.48,52.60,57.49
53.75,57.19,53.60,48.11
41.00,40.60,40.13,40.60
45.69,45.78,45.70,45.35
46.68,46.68,40.00,38.13
59.82,67.69,69.19,73.02
26.31,26.31,26.31,26.21
27.00,27.23,27.00,29.14
63.89,62.57,63.32,64.16
29.15,27.53,27.45,26.76
62.00,60.61,56.90,57.88
59.61,63.52,64.03,59.61
73.00,70.20,69.00,65.00
52.25,52.10,51.25,52.25
62.93,58.60,52.81,51.36
64.48,64.48,63.50,64.10
42.00,43.74,43.74,43.63
30.30,32.00,41.64,45.01
68.46,66.96,66.96,66.99
62.52,61.68,64.11,61.68
45.35,45.29,45.42,45.65
30.99,35.90,39.90,48.00
49.30,47.69,47.69,47.20
28.29,40.50,48.18,49.90
42.55,43.89,48.60,52.60
70.00,69.73,69.08,66.96
10.52,7.00,7.04,25.00
49.79,48.90,47.30,49.47
44.84,47.96,54.45,59.69
46.67,51.01,53.01,53.71
68.70,68.95,66.50,62.10
49.98,51.49,52.60,54.23
45.04,38.40,27.91,25.00
61.19,61.25,60.01,56.80
35.99,41.50,43.00,46.10
50.72,49.69,49.50,49.95
53.75,55.53,45.06,48.53
53.83,52.70,53.07,55.48
41.00,42.10,42.00,40.00
43.15,43.15,43.39,48.50
45.35,48.60,48.11,48.07
59.89,63.00,67.10,69.10
42.25,42.46,44.97,53.75
59.67,59.69,51.10,49.35
65.40,66.10,65.10,64.48
68.10,68.10,68.46,68.46
59.01,59.76,61.01,66.69
65.00,65.00,65.49,65.25
52.42,48.70,47.63,47.63
30.10,27.79,27.26,24.13
39.53,37.69,33.50,31.91
49.86,49.85,49.31,49.31
56.61,58.10,53.16,51.32
48.94,48.48,49.92,48.48
44.91,51.00,55.76,59.95
63.10,65.10,66.69,66.89
63.00,60.10,57.38,57.00
50.99,48.29,49.06,48.82
40.00,36.20,33.17,29.10
31.43,32.85,33.93,36.12
61.26,62.43,65.10,66.47
31.40,30.60,30.60,29.90
47.74,47.96,42.21,40.69
46.29,57.72,61.35,63.10
50.10,50.10,51.19,54.00
58.51,59.48,63.83,69.49
32.00,32.00,34.06,40.07
67.60,63.10,59.59,61.85
41.00,40.16,40.16,40.30
56.19,62.01,58.05,56.70
48.57,48.43,48.28,48.43
41.27,33.73,30.15,28.00
65.64,64.98,63.90,64.15
60.53,53.15,48.97,43.99
37.94,43.43,49.97,55.15
63.12,64.12,64.10,62.69
46.27,45.58,46.27,51.05
61.98,48.62,46.85,46.85
64.99,67.52,69.00,70.15
50.84,51.00,51.57,56.90
40.34,38.00,39.98,43.08
56.80,55.02,52.00,52.00
38.50,39.96,38.40,36.98
64.10,60.19,60.35,58.69
71.75,69.65,66.10,59.00
50.69,48.13,49.00,50.82
66.00,65.70,62.10,56.70
60.91,59.10,61.57,63.49
63.29,63.89,63.29,59.30
60.10,54.50,49.08,56.00
56.77,59.47,57.48,53.41
46.67,50.00,54.49,56.60
40.13,42.40,41.29,41.20
63.66,65.70,65.98,65.98
43.50,43.50,45.42,48.33
41.29,41.29,37.63,38.00
40.10,41.00,48.63,52.00
60.69,61.19,60.10,57.84
60.09,59.50,60.09,60.09
48.20,60.64,64.88,64.88
60.10,65.00,62.99,61.10
42.00,40.13,42.00,38.13
44.93,44.51,44.51,43.49
66.69,66.89,65.69,65.20
50.48,49.66,46.67,44.35
47.94,47.95,49.98,57.90
49.00,50.10,52.02,50.10
63.32,64.16,67.51,72.89
56.10,59.00,59.80,59.92
48.41,49.59,43.41,39.50
64.18,52.00,46.94,45.00
49.30,50.00,49.30,48.70
50.63,45.75,42.51,38.00
33.99,35.42,38.40,44.00
58.30,53.23,47.98,49.87
70.60,69.68,68.98,68.98
69.48,68.98,67.59,66.96
40.40,42.19,48.60,52.60
62.48,61.50,60.03,59.56
57.78,53.31,49.24,43.94
39.25,38.35,36.00,36.00
55.96,48.53,45.00,40.40
52.10,52.50,52.10,52.10
54.53,49.10,43.96,41.50
75.71,75.71,73.21,72.21
56.76,55.60,49.23,44.92
72.02,70.19,68.03,68.05
46.37,46.71,48.90,59.13
70.40,75.00,70.55,66.69
65.10,64.00,63.25,62.98
53.40,54.00,53.91,53.55
63.80,59.00,53.50,49.10
50.82,54.58,57.07,61.56
69.10,69.00,69.65,68.03
51.71,51.01,51.40,51.90
68.95,66.50,62.10,58.51
46.60,48.35,51.50,53.10
40.16,35.84,33.35,33.32
59.00,57.60,57.00,55.79
69.99,69.99,67.48,63.44
53.60,56.10,63.89,62.61
60.87,56.70,50.50,49.85
64.18,64.18,63.85,62.60
63.60,55.25,51.32,53.43
54.99,54.10,52.50,49.97
65.30,61.00,57.01,50.00
49.23,48.92,48.54,49.23
65.10,64.21,63.42,62.90
48.90,49.97,62.48,62.24
50.00,49.41,54.58,59.75
52.42,55.97,58.00,59.95
33.00,39.59,47.29,52.10
47.15,43.60,40.00,30.10
61.01,61.15,61.70,61.70
33.17,33.67,38.40,40.81
49.28,48.50,53.98,52.00
61.01,65.69,64.69,62.01
56.00,44.69,37.52,37.52
63.31,61.69,56.73,50.25
48.96,47.10,39.83,36.94
51.80,53.00,52.19,51.69
48.55,48.05,45.10,45.76
56.50,57.49,58.10,58.10
21.90,13.94,22.05,26.00
55.10,55.10,55.10,55.10
35.70,35.70,38.50,45.00
69.48,69.50,67.00,64.69
62.43,61.49,60.22,60.25
53.10,51.60,51.60,50.60
64.27,62.60,62.00,62.10
66.00,67.10,67.10,67.10
31.90,28.16,26.88,25.99
39.74,39.18,42.60,48.80
35.00,31.04,29.87,30.50
47.86,55.39,58.13,55.16
56.70,56.96,56.70,46.68
68.46,68.09,65.30,63.80
65.15,64.41,62.29,54.50
74.75,69.89,67.94,65.01
43.50,43.00,43.00,44.17
