Date,open,high,low,close,signal,price_change,max_drawdown,max_return,risk_reward,max_drawdown_percent,
11/11/2008,898.95,898.95,898.95,898.95,0.0,-41.56000000000006,158.8499999999999,12.339999999999918,-0.26163046899590864,0.17431333604011887,
11/12/2008,852.3,852.3,852.3,852.3,0.0,35.379999999999995,158.8499999999999,58.99000000000001,0.22272584198929818,0.17431333604011887,
11/13/2008,911.29,911.29,911.29,911.29,0.0,-15.049999999999955,158.8499999999999,-15.049999999999955,-0.0947434686811455,0.17431333604011887,
11/14/2008,873.29,873.29,873.29,873.29,0.0,-57.07999999999993,120.84999999999991,22.950000000000045,-0.47232105916425293,0.13838472901327156,
11/17/2008,850.75,850.75,850.75,850.75,0.0,-1.9400000000000546,106.67999999999995,45.49000000000001,-0.01818522684664469,0.12417357295837596,
11/18/2008,859.12,859.12,859.12,859.12,0.0,11.620000000000005,106.67999999999995,37.120000000000005,0.10892388451443578,0.12417357295837596,
11/19/2008,806.58,806.58,806.58,806.58,0.0,38.639999999999986,80.02999999999997,89.65999999999997,0.48281894289641386,0.08929527805052215,
11/20/2008,752.44,752.44,752.44,752.44,0.0,123.63,80.02999999999997,143.79999999999995,1.544795701611896,0.08929527805052215,
11/21/2008,800.03,800.03,800.03,800.03,0.0,109.67000000000007,80.02999999999997,109.67000000000007,1.3703611145820331,0.08929527805052215,
11/24/2008,851.81,851.81,851.81,851.81,0.0,36.860000000000014,80.02999999999997,57.8900000000001,0.4605772835186808,0.08929527805052215,
11/25/2008,857.39,857.39,857.39,857.39,0.0,41.85000000000002,80.02999999999997,52.31000000000006,0.5229289016618772,0.08929527805052215,
11/26/2008,887.68,887.68,887.68,887.68,0.0,-14.089999999999918,80.02999999999997,22.020000000000095,-0.1760589778832928,0.08929527805052215,
11/28/2008,896.24,896.24,896.24,896.24,0.0,-16.50999999999999,80.02999999999997,13.460000000000036,-0.20629763838560536,0.08929527805052215,
12/01/2008,816.21,816.21,816.21,816.21,0.0,52.360000000000014,41.129999999999995,93.49000000000001,1.2730367128616586,0.04521270748598438,
12/02/2008,848.81,848.81,848.81,848.81,0.0,64.37,41.129999999999995,64.37,1.565037685387795,0.04521270748598438,
12/03/2008,870.74,870.74,870.74,870.74,0.0,33.67999999999995,41.129999999999995,42.43999999999994,0.8188670070508134,0.04521270748598438,
12/04/2008,845.22,845.22,845.22,845.22,0.0,40.059999999999945,41.129999999999995,67.95999999999992,0.9739849258448808,0.04521270748598438,
12/05/2008,876.07,876.07,876.07,876.07,0.0,11.809999999999945,41.129999999999995,37.1099999999999,0.28713834184293574,0.04521270748598438,
12/08/2008,909.7,909.7,909.7,909.7,0.0,-38.07000000000005,41.549999999999955,3.4799999999999045,-0.9162454873646232,0.045500339473050176,
12/09/2008,888.67,888.67,888.67,888.67,0.0,-25.50999999999999,50.01999999999998,24.50999999999999,-0.5099960015993602,0.05477561926454805,
12/10/2008,899.24,899.24,899.24,899.24,0.0,-31.090000000000032,50.01999999999998,13.93999999999994,-0.6215513794482216,0.05477561926454805,
12/11/2008,873.59,873.59,873.59,873.59,0.0,-0.7900000000000773,50.01999999999998,39.58999999999992,-0.015793682526990756,0.05477561926454805,
12/12/2008,879.73,879.73,879.73,879.73,0.0,-10.31000000000006,50.01999999999998,33.44999999999993,-0.20611755297880974,0.05477561926454805,
12/15/2008,868.57,868.57,868.57,868.57,0.0,22.069999999999936,50.01999999999998,44.6099999999999,0.4412235105957606,0.05477561926454805,
12/16/2008,913.18,913.18,913.18,913.18,0.0,-9.92999999999995,50.01999999999998,-8.759999999999991,-0.19852059176329376,0.05477561926454805,
12/17/2008,904.42,904.42,904.42,904.42,0.0,27.379999999999995,41.25999999999999,27.379999999999995,0.6635967038293747,0.04562039760288361,
12/18/2008,885.28,885.28,885.28,885.28,0.0,42.17000000000007,24.720000000000027,46.51999999999998,1.705906148867315,0.02784160021624547,
12/19/2008,887.88,887.88,887.88,887.88,0.0,46.82000000000005,24.720000000000027,46.82000000000005,1.8940129449838188,0.02784160021624547,
12/22/2008,871.63,871.63,871.63,871.63,0.0,35.01999999999998,28.050000000000068,63.07000000000005,1.2484848484848448,0.030009628757890303,
12/23/2008,863.16,863.16,863.16,863.16,0.0,46.57000000000005,28.050000000000068,71.54000000000008,1.6602495543671991,0.030009628757890303,
12/24/2008,868.15,868.15,868.15,868.15,0.0,22.200000000000045,44.35000000000002,66.55000000000007,0.500563697857949,0.0474483791590885,
12/26/2008,872.8,872.8,872.8,872.8,0.0,-2.5399999999999636,64.44000000000005,61.90000000000009,-0.03941651148354999,0.06894190649406232,
12/29/2008,869.42,869.42,869.42,869.42,0.0,2.3700000000000045,64.44000000000005,65.28000000000009,0.03677839851024212,0.06894190649406232,
12/30/2008,890.64,890.64,890.64,890.64,0.0,-48.01999999999998,92.08000000000004,44.06000000000006,-0.521503040834057,0.09851289183695307,
12/31/2008,903.25,903.25,903.25,903.25,0.0,-59.50999999999999,92.08000000000004,31.450000000000045,-0.6462858384013898,0.09851289183695307,
01/02/2009,931.8,931.8,931.8,931.8,0.0,-81.67999999999995,92.08000000000004,2.900000000000091,-0.8870547350130312,0.09851289183695307,
01/05/2009,927.45,927.45,927.45,927.45,0.0,-122.23000000000002,129.48000000000002,7.25,-0.9440067964164349,0.1385257301808067,
01/06/2009,934.7,934.7,934.7,934.7,0.0,-94.46000000000004,129.48000000000002,-24.970000000000027,-0.7295335186901454,0.1385257301808067,
01/07/2009,906.65,906.65,906.65,906.65,0.0,-79.14999999999998,104.50999999999999,3.080000000000041,-0.7573437948521671,0.11488023919184812,
01/08/2009,909.73,909.73,909.73,909.73,0.0,-77.77999999999997,104.50999999999999,-19.379999999999995,-0.7442350014352691,0.11488023919184812,
01/09/2009,890.35,890.35,890.35,890.35,0.0,-53.77999999999997,85.13,-18.56000000000006,-0.6317396922354044,0.09561408434885157,
01/12/2009,870.26,870.26,870.26,870.26,0.0,-24.549999999999955,66.56999999999994,1.5299999999999727,-0.36878473786991106,0.07636013260074094,
01/13/2009,871.79,871.79,871.79,871.79,0.0,2.300000000000068,66.56999999999994,2.300000000000068,0.03455009764158135,0.07636013260074094,
01/14/2009,842.62,842.62,842.62,842.62,0.0,2.519999999999982,44.89999999999998,31.470000000000027,0.0561247216035631,0.05281607302498468,
01/15/2009,843.74,843.74,843.74,843.74,0.0,-17.860000000000014,48.210000000000036,30.350000000000023,-0.3704625596349305,0.05515450354082536,
01/16/2009,850.12,850.12,850.12,850.12,0.0,-24.67999999999995,48.64999999999998,23.970000000000027,-0.5072970195272346,0.05565788419956752,
01/20/2009,805.22,805.22,805.22,805.22,0.0,33.289999999999964,48.64999999999998,68.87,0.684275436793422,0.05565788419956752,
01/21/2009,840.24,840.24,840.24,840.24,0.0,-8.009999999999991,48.64999999999998,33.85000000000002,-0.16464542651593,0.05565788419956752,
01/22/2009,827.5,827.5,827.5,827.5,0.0,18.350000000000023,48.64999999999998,46.59000000000003,0.3771839671120253,0.05565788419956752,
01/23/2009,831.95,831.95,831.95,831.95,0.0,36.64999999999998,48.64999999999998,42.139999999999986,0.7533401849948611,0.05565788419956752,
01/26/2009,836.57,836.57,836.57,836.57,0.0,33.319999999999936,48.64999999999998,37.51999999999998,0.6848920863309342,0.05565788419956752,
01/27/2009,845.71,845.71,845.71,845.71,0.0,-18.550000000000068,48.64999999999998,28.379999999999995,-0.38129496402877855,0.05565788419956752,
01/28/2009,874.09,874.09,874.09,874.09,0.0,-40.35000000000002,48.64999999999998,-4.2000000000000455,-0.8293936279547799,0.05565788419956752,
01/29/2009,845.14,845.14,845.14,845.14,0.0,-9.949999999999932,42.73000000000002,24.75,-0.23285747718230582,0.049121153249261425,
01/30/2009,825.88,825.88,825.88,825.88,0.0,0.9600000000000364,43.049999999999955,44.00999999999999,0.022299651567945118,0.04948901585257901,
02/02/2009,825.44,825.44,825.44,825.44,0.0,-36.270000000000095,80.72000000000003,44.44999999999993,-0.44933102081268683,0.09279334168687998,
02/03/2009,838.51,838.51,838.51,838.51,0.0,-50.09000000000003,81.47000000000003,31.379999999999995,-0.6148275438811834,0.09365551966340575,
02/04/2009,832.23,832.23,832.23,832.23,0.0,-53.289999999999964,90.94999999999993,37.65999999999997,-0.5859263331500825,0.10455344928669134,
02/05/2009,845.85,845.85,845.85,845.85,0.0,-75.80000000000007,99.84000000000003,24.039999999999964,-0.7592147435897441,0.11477313223511022,
02/06/2009,868.6,868.6,868.6,868.6,0.0,-125.26999999999998,126.55999999999995,1.2899999999999636,-0.9898072060682683,0.1454896596121348,
02/09/2009,869.89,869.89,869.89,869.89,0.0,-96.75,126.55999999999995,-34.69999999999993,-0.7644595448798992,0.1454896596121348,
02/10/2009,827.16,827.16,827.16,827.16,0.0,-62.25999999999999,91.86000000000001,8.030000000000086,-0.6777705203570649,0.10998694907745545,
02/11/2009,833.74,833.74,833.74,833.74,0.0,-80.90999999999997,91.86000000000001,1.4500000000000455,-0.8807968647942517,0.10998694907745545,
02/12/2009,835.19,835.19,835.19,835.19,0.0,-100.10000000000002,100.10000000000002,-8.350000000000023,-1.0,0.11985296758821348,
02/13/2009,826.84,826.84,826.84,826.84,0.0,-126.01999999999998,126.01999999999998,-37.67000000000007,-1.0,0.15241159111799135,
02/17/2009,789.17,789.17,789.17,789.17,0.0,-92.83999999999992,92.83999999999992,-0.75,-1.0,0.11764258651494598,
02/18/2009,788.42,788.42,788.42,788.42,0.0,-75.54999999999995,92.08999999999992,-9.479999999999905,-0.8203930937126727,0.11680322670657761,
02/19/2009,778.94,778.94,778.94,778.94,0.0,-96.3900000000001,96.3900000000001,-5.800000000000068,-1.0,0.12374508948057629,
02/20/2009,770.05,770.05,770.05,770.05,0.0,-86.66999999999996,90.59000000000003,3.090000000000032,-0.9567281156860573,0.1171715342628761,
02/23/2009,743.33,743.33,743.33,743.33,0.0,-66.80000000000007,96.61000000000001,29.809999999999945,-0.6914398095435261,0.12495796362883826,
02/24/2009,773.14,773.14,773.14,773.14,0.0,-53.539999999999964,96.61000000000001,-8.240000000000009,-0.5541869371700647,0.12495796362883826,
02/25/2009,764.9,764.9,764.9,764.9,0.0,-43.539999999999964,88.37,-12.069999999999936,-0.4927011429218056,0.11553144201856452,
02/26/2009,752.83,752.83,752.83,752.83,0.0,-2.090000000000032,76.30000000000007,-2.090000000000032,-0.0273918741808654,0.10135090259421126,
02/27/2009,735.09,735.09,735.09,735.09,0.0,21.459999999999923,58.56000000000006,21.459999999999923,0.3664617486338781,0.07966371464718613,
03/02/2009,700.82,700.82,700.82,700.82,0.0,53.069999999999936,36.34000000000003,55.729999999999905,1.4603742432581148,0.05097703648631592,
03/03/2009,696.33,696.33,696.33,696.33,0.0,81.78999999999996,36.34000000000003,81.78999999999996,2.250687947165655,0.05097703648631592,
03/04/2009,712.87,712.87,712.87,712.87,0.0,81.48000000000002,36.34000000000003,81.48000000000002,2.242157402311501,0.05097703648631592,
03/05/2009,682.55,682.55,682.55,682.55,0.0,101.49000000000001,10.31000000000006,111.80000000000007,9.843840931134766,0.012979165355322035,
03/06/2009,683.38,683.38,683.38,683.38,0.0,85.15999999999997,25.81000000000006,110.97000000000003,3.2994963192560935,0.03249197457040355,
03/09/2009,676.53,676.53,676.53,676.53,0.0,146.39,25.81000000000006,146.39,5.671832623014322,0.03249197457040355,
03/10/2009,719.6,719.6,719.6,719.6,0.0,86.51999999999998,25.81000000000006,103.31999999999994,3.3521890740023164,0.03249197457040355,
03/11/2009,721.36,721.36,721.36,721.36,0.0,92.51999999999998,25.81000000000006,101.55999999999995,3.5846571096474147,0.03249197457040355,
03/12/2009,750.74,750.74,750.74,750.74,0.0,82.12,25.81000000000006,82.12,3.181712514529245,0.03249197457040355,
03/13/2009,756.55,756.55,756.55,756.55,0.0,59.3900000000001,25.81000000000006,76.31000000000006,2.3010461061604017,0.03249197457040355,
03/16/2009,753.89,753.89,753.89,753.89,0.0,33.639999999999986,45.33000000000004,78.97000000000003,0.742113390690491,0.05442691448742891,
03/17/2009,778.12,778.12,778.12,778.12,0.0,19.75,45.33000000000004,54.74000000000001,0.4356938010147801,0.05442691448742891,
03/18/2009,794.35,794.35,794.35,794.35,0.0,16.730000000000018,45.33000000000004,38.50999999999999,0.3690712552393559,0.05442691448742891,
03/19/2009,784.04,784.04,784.04,784.04,0.0,50.34000000000003,45.33000000000004,50.34000000000003,1.1105228325612175,0.05442691448742891,
03/20/2009,768.54,768.54,768.54,768.54,0.0,73.96000000000004,45.33000000000004,73.96000000000004,1.6315905581292736,0.05442691448742891,
03/23/2009,822.92,822.92,822.92,822.92,0.0,12.56000000000006,45.33000000000004,19.58000000000004,0.27707919699978045,0.05442691448742891,
03/24/2009,806.12,806.12,806.12,806.12,0.0,9.42999999999995,45.33000000000004,36.379999999999995,0.20803000220604326,0.05442691448742891,
03/25/2009,813.88,813.88,813.88,813.88,0.0,11.279999999999973,45.33000000000004,28.620000000000005,0.2488418266048966,0.05442691448742891,
03/26/2009,832.86,832.86,832.86,832.86,0.0,23.699999999999932,45.33000000000004,23.699999999999932,0.5228325612177346,0.05442691448742891,
03/27/2009,815.94,815.94,815.94,815.94,0.0,42.789999999999964,28.410000000000082,42.789999999999964,1.506159802886302,0.034818736671814204,
03/30/2009,787.53,787.53,787.53,787.53,0.0,53.97000000000003,26.950000000000045,71.20000000000005,2.0025974025974,0.031988130563798275,
03/31/2009,797.87,797.87,797.87,797.87,0.0,54.18999999999994,26.950000000000045,60.860000000000014,2.0107606679035195,0.031988130563798275,
04/01/2009,811.08,811.08,811.08,811.08,0.0,54.219999999999914,26.950000000000045,54.219999999999914,2.0118738404452623,0.031988130563798275,
04/02/2009,834.38,834.38,834.38,834.38,0.0,35.22000000000003,26.950000000000045,35.22000000000003,1.30686456400742,0.031988130563798275,
04/03/2009,842.5,842.5,842.5,842.5,0.0,-10.110000000000014,37.210000000000036,27.100000000000023,-0.2717011556033325,0.0427897884084637,
04/06/2009,835.48,835.48,835.48,835.48,0.0,14.600000000000023,37.210000000000036,34.120000000000005,0.392367643106692,0.0427897884084637,
04/07/2009,815.55,815.55,815.55,815.55,0.0,28.0,37.210000000000036,54.05000000000007,0.7524858908895451,0.0427897884084637,
04/08/2009,825.16,825.16,825.16,825.16,0.0,26.75999999999999,37.210000000000036,44.440000000000055,0.7191615157215793,0.0427897884084637,
04/09/2009,856.56,856.56,856.56,856.56,0.0,9.670000000000073,37.210000000000036,13.040000000000077,0.259876377317927,0.0427897884084637,
04/13/2009,858.73,858.73,858.73,858.73,0.0,-1.2200000000000273,37.210000000000036,10.870000000000005,-0.03278688524590234,0.0427897884084637,
04/14/2009,841.5,841.5,841.5,841.5,0.0,13.659999999999968,37.210000000000036,28.100000000000023,0.36710561676968434,0.0427897884084637,
04/15/2009,852.06,852.06,852.06,852.06,0.0,21.58000000000004,37.210000000000036,21.58000000000004,0.5799516259070148,0.0427897884084637,
04/16/2009,865.3,865.3,865.3,865.3,0.0,7.509999999999991,37.210000000000036,8.340000000000032,0.20182746573501703,0.0427897884084637,
04/17/2009,869.6,869.6,869.6,869.6,0.0,7.919999999999959,37.210000000000036,7.919999999999959,0.21284600913732737,0.0427897884084637,
04/20/2009,832.39,832.39,832.39,832.39,0.0,74.85000000000002,11.07000000000005,74.85000000000002,6.761517615176123,0.012779515832977442,
04/21/2009,850.08,850.08,850.08,850.08,0.0,53.719999999999914,11.07000000000005,57.15999999999997,4.852755194218579,0.012779515832977442,
04/22/2009,843.55,843.55,843.55,843.55,0.0,75.98000000000002,11.07000000000005,75.98000000000002,6.863595302619664,0.012779515832977442,
04/23/2009,851.92,851.92,851.92,851.92,0.0,55.47000000000003,12.139999999999986,67.61000000000001,4.569192751235592,0.013202396876665239,
04/24/2009,866.23,866.23,866.23,866.23,0.0,63.0,12.139999999999986,63.0,5.189456342668869,0.013202396876665239,
04/27/2009,857.51,857.51,857.51,857.51,0.0,51.73000000000002,19.99000000000001,71.72000000000003,2.587793896948474,0.021512435026850196,
04/28/2009,855.16,855.16,855.16,855.16,0.0,53.190000000000055,20.879999999999995,74.07000000000005,2.5474137931034515,0.022470217276669927,
04/29/2009,873.64,873.64,873.64,873.64,0.0,10.279999999999973,45.31000000000006,55.59000000000003,0.22688148311630896,0.048760801954306314,
04/30/2009,872.81,872.81,872.81,872.81,0.0,20.260000000000105,45.31000000000006,56.42000000000007,0.44714191127786534,0.048760801954306314,
05/01/2009,877.52,877.52,877.52,877.52,0.0,5.360000000000014,46.35000000000002,51.710000000000036,0.11564185544768092,0.049880008178814744,
05/04/2009,907.24,907.24,907.24,907.24,0.0,2.4700000000000273,46.35000000000002,21.99000000000001,0.05329018338727133,0.049880008178814744,
05/05/2009,903.8,903.8,903.8,903.8,0.0,4.330000000000041,46.35000000000002,25.430000000000064,0.0934196332254593,0.049880008178814744,
05/06/2009,919.53,919.53,919.53,919.53,0.0,-16.059999999999945,46.35000000000002,9.700000000000045,-0.3464940668824151,0.049880008178814744,
05/07/2009,907.39,907.39,907.39,907.39,0.0,-19.059999999999945,46.35000000000002,21.840000000000032,-0.41121898597626616,0.049880008178814744,
05/08/2009,929.23,929.23,929.23,929.23,0.0,-42.23000000000002,46.35000000000002,-19.519999999999982,-0.9111111111111111,0.049880008178814744,
05/11/2009,909.24,909.24,909.24,909.24,0.0,1.0900000000000318,26.360000000000014,1.0900000000000318,0.04135053110774019,0.02899124543574855,
05/12/2009,908.35,908.35,908.35,908.35,0.0,-15.290000000000077,25.470000000000027,1.9800000000000182,-0.600314095013744,0.028039852479771043,
05/13/2009,883.92,883.92,883.92,883.92,0.0,22.910000000000082,22.710000000000036,26.410000000000082,1.0088066930867479,0.024963999516329417,
05/14/2009,893.07,893.07,893.07,893.07,0.0,26.069999999999936,22.710000000000036,26.069999999999936,1.147952443857327,0.024963999516329417,
05/15/2009,882.88,882.88,882.88,882.88,0.0,59.99000000000001,22.710000000000036,59.99000000000001,2.6415675913694368,0.024963999516329417,
05/18/2009,909.71,909.71,909.71,909.71,0.0,35.02999999999997,22.710000000000036,35.02999999999997,1.5424922941435455,0.024963999516329417,
05/19/2009,908.13,908.13,908.13,908.13,0.0,23.629999999999995,21.129999999999995,36.610000000000014,1.1183151916706104,0.023267593846695953,
05/20/2009,903.47,903.47,903.47,903.47,0.0,38.99000000000001,17.270000000000095,41.26999999999998,2.2576722640416786,0.018971142333000224,
05/21/2009,888.33,888.33,888.33,888.33,0.0,51.75999999999999,17.270000000000095,56.40999999999997,2.9971048060219863,0.018971142333000224,
05/22/2009,887.0,887.0,887.0,887.0,0.0,52.139999999999986,17.270000000000095,57.74000000000001,3.0191082802547595,0.018971142333000224,
05/26/2009,910.33,910.33,910.33,910.33,0.0,32.09999999999991,17.270000000000095,34.40999999999997,1.858714533873754,0.018971142333000224,
05/27/2009,893.06,893.06,893.06,893.06,0.0,46.09000000000003,12.980000000000018,51.680000000000064,3.5508474576271163,0.013739229841014479,
05/28/2009,906.83,906.83,906.83,906.83,0.0,38.059999999999945,12.980000000000018,38.059999999999945,2.9322033898305,0.013739229841014479,
